student,exam,tutor,score
108,2,1,52
109,1,0,78
109,2,0,52
110,1,0,58
110,2,1,52
111,1,0,56
111,2,0,57
112,1,0,62
112,2,0,63
113,1,0,29
113,2,1,58
114,1,0,72
114,2,1,96
115,1,0,63
115,2,1,81
116,1,0,73
116,2,1,62
117,1,0,72
117,2,1,56
118,1,0,60
118,2,1,61
119,1,0,68
119,2,0,74
120,1,0,77
120,2,1,83
121,1,0,64
121,2,1,66
122,1,0,59
122,2,0,31
123,1,0,84
123,2,0,71
124,1,0,66
124,2,1,73
125,1,0,70
125,2,0,76
126,1,0,45
126,2,1,63
127,1,0,77
127,2,0,69
128,1,0,65
128,2,0,56
129,1,0,62
129,2,0,67
130,1,0,74
130,2,0,52
131,1,0,76
131,2,1,91
132,1,0,82
132,2,0,65
133,1,0,48
133,2,1,20
134,1,0,75
134,2,0,70
135,1,0,89
135,2,0,65
136,1,0,85
136,2,0,57
137,1,0,55
137,2,0,55
138,1,0,70
138,2,1,72
139,1,0,94
139,2,0,83
140,1,0,51
140,2,1,41
141,1,0,52
141,2,1,54
142,1,0,64
142,2,1,77
143,1,0,85
143,2,0,71
144,1,0,71
144,2,0,69
145,1,0,55
145,2,1,71
146,1,0,67
146,2,0,54
147,1,0,72
147,2,1,80
148,1,0,56
148,2,1,75
149,1,0,27
149,2,1,65
150,1,0,77
150,2,0,60
151,1,0,76
151,2,0,70
152,1,0,57
152,2,1,63
153,1,0,54
153,2,0,54
154,1,0,60
154,2,1,57
155,1,0,66
155,2,1,74
156,1,0,65
156,2,1,78
157,1,0,69
157,2,1,99
158,1,0,84
158,2,1,79
159,1,0,62
159,2,1,74
160,1,0,55
160,2,1,33
161,1,0,73
161,2,1,86
162,1,0,56
162,2,1,74
163,1,0,53
163,2,1,58
164,1,0,72
164,2,0,78
165,1,0,51
165,2,0,45
166,1,0,62
166,2,1,49
167,1,0,67
167,2,0,76
168,1,0,57
168,2,0,68
169,1,0,79
169,2,1,98
170,1,0,76
170,2,1,79
171,1,0,50
171,2,1,83
172,1,0,66
172,2,1,59
173,1,0,89
173,2,0,81
174,1,0,63
174,2,1,41
175,1,0,60
175,2,1,72
176,1,0,63
176,2,1,62
177,1,0,42
177,2,1,58
178,1,0,63
178,2,1,67
179,1,0,84
179,2,1,66
180,1,0,71
180,2,1,84
181,1,0,55
181,2,1,40
182,1,0,52
182,2,1,69
183,1,0,56
183,2,1,61
184,1,0,53
184,2,1,57
185,1,0,85
185,2,0,82
186,1,0,70
186,2,1,79
187,1,0,51
187,2,1,60
188,1,0,54
188,2,1,57
189,1,0,70
189,2,0,85
190,1,0,90
190,2,0,71
191,1,0,76
191,2,0,67
192,1,0,61
192,2,0,74
193,1,0,66
193,2,1,71
194,1,0,68
194,2,1,68
195,1,0,62
195,2,1,59
196,1,0,68
196,2,0,46
197,1,0,73
197,2,0,73
198,1,0,56
198,2,1,88
199,1,0,76
199,2,0,68
200,1,0,67
200,2,1,65
201,1,0,86
201,2,0,74
202,1,0,65
202,2,1,55
203,1,0,55
203,2,1,57
204,1,0,43
204,2,1,58
205,1,0,68
205,2,1,74
206,1,0,40
206,2,0,31
207,1,0,63
207,2,1,58
208,1,0,78
208,2,1,81
209,1,0,64
209,2,0,56
210,1,0,50
210,2,1,58
211,1,0,74
211,2,1,70
212,1,0,56
212,2,1,49
213,1,0,76
213,2,1,56
214,1,0,83
214,2,1,93
215,1,0,65
215,2,1,54
216,1,0,64
216,2,1,82
217,1,0,57
217,2,1,59
218,1,0,72
218,2,0,65
219,1,0,72
219,2,0,65
220,1,0,65
220,2,1,67
221,1,0,68
221,2,1,63
222,1,0,56
222,2,1,75
223,1,0,65
223,2,1,71
224,1,0,65
224,2,0,59
225,1,0,65
225,2,1,60
226,1,0,68
226,2,1,64
227,1,0,55
227,2,1,46
228,1,0,90
228,2,1,92
229,1,0,65
229,2,1,62
230,1,0,59
230,2,1,68
231,1,0,46
231,2,1,35
232,1,0,53
232,2,1,75
233,1,0,56
233,2,1,59
234,1,0,60
234,2,1,84
235,1,0,60
235,2,1,38
236,1,0,64
236,2,0,54
237,1,0,88
237,2,0,74
238,1,0,68
238,2,0,84
239,1,0,88
239,2,0,63
240,1,0,58
240,2,1,55
241,1,0,86
241,2,0,71
242,1,0,53
242,2,1,83
243,1,0,36
243,2,1,63
244,1,0,80
244,2,1,84
245,1,0,67
245,2,0,71
246,1,0,87
246,2,0,69
247,1,0,70
247,2,0,64
248,1,0,53
248,2,1,40
249,1,0,61
249,2,1,46
250,1,0,78
250,2,1,77
251,1,0,52
251,2,1,71
252,1,0,58
252,2,1,73
253,1,0,70
253,2,1,55
254,1,0,70
254,2,1,56
255,1,0,52
255,2,1,52
256,1,0,72
256,2,0,67
257,1,0,93
257,2,0,75
258,1,0,74
258,2,1,93
259,1,0,58
259,2,1,56
260,1,0,70
260,2,1,65
261,1,0,68
261,2,1,70
262,1,0,46
262,2,1,40
263,1,0,67
263,2,1,71
264,1,0,85
264,2,0,67
265,1,0,84
265,2,0,71
266,1,0,50
266,2,1,33
267,1,0,68
267,2,1,44
268,1,0,64
268,2,0,74
269,1,0,58
269,2,0,63
270,1,0,67
270,2,1,80
271,1,0,54
271,2,1,68
272,1,0,51
272,2,1,55
273,1,0,70
273,2,0,55
274,1,0,67
274,2,0,59
275,1,0,57
275,2,1,68
276,1,0,52
276,2,0,46
277,1,0,71
277,2,0,67
278,1,0,43
278,2,1,50
279,1,0,75
279,2,0,58
280,1,0,58
280,2,1,49
281,1,0,60
281,2,1,57
282,1,0,79
282,2,1,75
283,1,0,59
283,2,1,65
284,1,0,75
284,2,1,83
285,1,0,61
285,2,1,80
286,1,0,51
286,2,1,52
287,1,0,65
287,2,1,61
288,1,0,77
288,2,0,66
289,1,0,44
289,2,1,53
290,1,0,50
290,2,1,79
291,1,0,74
291,2,0,63
292,1,0,73
292,2,0,57
293,1,0,53
293,2,1,52
294,1,0,65
294,2,0,65
295,1,0,69
295,2,0,77
296,1,0,61
296,2,1,61
297,1,0,63
297,2,1,74
298,1,0,67
298,2,1,50
299,1,0,63
299,2,1,65
300,1,0,86
300,2,0,70
301,1,0,62
301,2,1,45
302,1,0,59
302,2,1,79
303,1,0,54
303,2,1,67
304,1,0,54
304,2,1,74
305,1,0,59
305,2,1,48
306,1,0,73
306,2,0,84
307,1,0,84
307,2,0,85
308,1,0,71
308,2,1,66
309,1,0,69
309,2,1,66
310,1,0,74
310,2,0,69
311,1,0,81
311,2,0,86
312,1,0,80
312,2,0,54
313,1,0,55
313,2,1,79
314,1,0,85
314,2,1,82
315,1,0,75
315,2,1,95
316,1,0,70
316,2,0,51
317,1,0,74
317,2,1,89
318,1,0,72
318,2,0,59
319,1,0,81
319,2,0,80
320,1,0,81
320,2,1,64
321,1,0,76
321,2,1,60
322,1,0,76
322,2,1,80
323,1,0,44
323,2,1,49
324,1,0,59
324,2,1,70
325,1,0,59
325,2,1,91
326,1,0,71
326,2,1,68
327,1,0,44
327,2,1,52
328,1,0,52
328,2,1,25
329,1,0,87
329,2,0,74
330,1,0,55
330,2,1,44
331,1,0,75
331,2,0,81
332,1,0,75
332,2,0,69
333,1,0,57
333,2,1,53
334,1,0,63
334,2,1,65
335,1,0,34
335,2,1,17
336,1,0,74
336,2,0,65
337,1,0,81
337,2,0,66
338,1,0,49
338,2,1,55
339,1,0,60
339,2,1,82
340,1,0,68
340,2,0,47
341,1,0,57
341,2,1,44
342,1,0,56
342,2,1,38
343,1,0,39
343,2,1,48
344,1,0,62
344,2,1,60
345,1,0,23
345,2,1,56
346,1,0,61
346,2,1,52
347,1,0,61
347,2,1,75
348,1,0,74
348,2,1,88
349,1,0,88
349,2,0,80
350,1,0,50
350,2,1,67
351,1,0,59
351,2,1,56
352,1,0,43
352,2,1,53
353,1,0,67
353,2,1,101
354,1,0,61
354,2,1,66
355,1,0,66
355,2,1,67
356,1,0,76
356,2,1,95
357,1,0,71
357,2,0,81
358,1,0,64
358,2,0,66
359,1,0,72
359,2,1,67
360,1,0,79
360,2,0,85
361,1,0,73
361,2,1,82
362,1,0,61
362,2,1,36
363,1,0,70
363,2,1,64
364,1,0,76
364,2,1,90
365,1,0,61
365,2,1,67
366,1,0,67
366,2,1,75
367,1,0,59
367,2,1,54
368,1,0,55
368,2,1,83
369,1,0,72
369,2,1,79
370,1,0,66
370,2,0,51
371,1,0,71
371,2,1,65
372,1,0,59
372,2,1,71
373,1,0,62
373,2,1,51
374,1,0,72
374,2,0,80
375,1,0,60
375,2,0,66
376,1,0,76
376,2,0,84
377,1,0,84
377,2,0,61
378,1,0,67
378,2,1,65
379,1,0,72
379,2,1,58
380,1,0,68
380,2,1,76
381,1,0,68
381,2,0,60
382,1,0,65
382,2,1,54
383,1,0,55
383,2,0,65
384,1,0,63
384,2,1,63
385,1,0,64
385,2,1,84
386,1,0,76
386,2,1,80
387,1,0,83
387,2,1,104
388,1,0,66
388,2,0,50
389,1,0,51
389,2,1,63
390,1,0,78
390,2,0,78
391,1,0,67
391,2,0,59
392,1,0,38
392,2,1,58
393,1,0,63
393,2,1,77
394,1,0,75
394,2,0,59
395,1,0,68
395,2,0,64
396,1,0,56
396,2,1,62
397,1,0,47
397,2,1,71
398,1,0,41
398,2,1,28
399,1,0,58
399,2,1,58
400,1,0,83
400,2,0,66
